11, -0.025867326198314895, 0.7100465518604915, -1.391602831293337, -2.6494096094039374e-15, 8.746063487571646e-15, -1.759433392309859e-14, 3, 3, 3, 0.2, 0.2, 0.2, 0.32118930319835554, 0.2238757569059896, 1.3905996365260604, 1
12, -0.024854781971739653, 0.7087662887778973, -1.3916770971383143, 1.1241637572294866e-15, 1.5928919643856836e-15, -1.5785761920778886e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.3049513272930873, 0.37590492366614536, 1.4441727632210655, 1
13, -0.02392748533471407, 0.7075800246820795, -1.3916533410772605, -9.599654352484067e-15, -2.839983544974575e-15, 1.497268867472474e-14, 3, 3, 3, 0.2, 0.2, 0.2, 0.3696615465537957, 0.4214518287909385, 1.505049120939347, 1
14, -0.022932911299829946, 0.7062959150632214, -1.3916261787687807, 6.386023814191174e-15, -1.3470195947645566e-15, 9.395827308364082e-17, 3, 3, 3, 0.2, 0.2, 0.2, 0.4948797915062374, 0.44330983625984643, 1.5569327512857307, 1
15, -0.022156686124549484, 0.705138266227267, -1.3916230530203466, 3.983937821348114e-15, 2.0485850515899367e-15, 1.6147887984250753e-14, 3, 3, 3, 0.2, 0.2, 0.2, 0.575234852092774, 0.31100238903755845, 1.5233685452185721, 1
16, -0.02170060762484508, 0.7041873631756855, -1.3915984245374544, 1.3980750298188685e-14, -1.8360832606891925e-15, 3.062881260435723e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.61997362949055, 0.23446311615808585, 1.509921828343328, 1
17, -0.02220433611502607, 0.7042395817431274, -1.3912286193498666, -1.7985145378204557e-14, 8.76237291476474e-17, 2.0809909346712467e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.6786975551845414, 0.16482543715284176, 1.511070321326751, 1
18, -0.022957315651842315, 0.7045487213026638, -1.3909938187626099, -1.8203773895852627e-14, 3.076804342259139e-15, -5.611041888712678e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.7273784359328367, 0.19789636480105458, 1.5469364243406998, 1
19, -0.02367027069657047, 0.7049970409361904, -1.3908874195282244, -1.59192604991077e-14, 3.0549956531062823e-15, -6.228778088006539e-16, 3, 3, 3, 0.2, 0.2, 0.2, 0.7628361472477965, 0.23713761074950673, 1.5786131560434042, 1
20, -0.024531373625733665, 0.705653939400477, -1.3909813363205765, -1.590317229341856e-14, -6.112864323639195e-15, 9.837145646709691e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.8024437567073754, 0.2873713162372141, 1.6184786691809432, 1
21, -0.025386495264541384, 0.7063784697178268, -1.3911680291552289, 5.794788929522541e-16, -2.499533427410662e-15, 1.1194910870790131e-14, 3, 3, 3, 0.2, 0.2, 0.2, 0.802071572359898, 0.297682119034352, 1.6257075581146236, 1
22, -0.026153248618059642, 0.7069533394397071, -1.3910868082410703, 4.037769342366216e-15, 2.294968172366473e-15, -9.733270767844987e-16, 3, 3, 3, 0.2, 0.2, 0.2, 0.5748079741849064, 0.03158356907194075, 1.3554344797040416, 1
23, -0.026886161922777513, 0.7075794333870359, -1.3911832151223913, 3.0493646388806536e-15, -2.3855168541375785e-15, 1.431454825001711e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.5179258772281112, -0.02339941997810166, 1.3136314861291631, 1
24, -0.027485982730824768, 0.7081017363802925, -1.391306755875568, -3.355041086560432e-15, 1.8830947891468906e-15, -2.6801551079743687e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.5035696112097164, -0.046811605540328344, 1.2899862655904895, 1
25, -0.028154063647837832, 0.7085281548313007, -1.3910457336793731, -1.1743935482433457e-15, 8.391689416150949e-16, -4.868637327413977e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.5360332928231766, -0.01684799249974353, 1.301685397119817, 1
26, -0.028754377128464056, 0.7088814879565102, -1.3907373915714543, 5.4731009113155545e-15, -1.128636644946914e-16, -2.296923449446657e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.5749883261197996, 0.024371626046509193, 1.3188217810621448, 1
27, -0.029566319590446664, 0.7093104807383063, -1.3902973347414742, -9.301214030948856e-17, -1.2175966296154027e-16, -2.4263962804507547e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.6119679171038871, -0.008169924352211116, 1.3166197266271842, 1
28, -0.030399651629034817, 0.7096095974693652, -1.3897466037382629, 9.16521057039165e-16, -1.8509099506100496e-16, -3.447426691564797e-17, 3, 3, 3, 0.2, 0.2, 0.2, 0.6640630301231412, 0.008753676368554258, 1.3498906198617617, 1
29, -0.03133538918373045, 0.709986780180008, -1.3892899029611447, 2.2563185115858396e-17, 5.866951711746539e-16, -1.7826174965498896e-16, 3, 3, 3, 0.2, 0.2, 0.2, 0.6768968917987829, -0.029017943447956163, 1.3456784711936693, 1
30, -0.032188472980701294, 0.7102839734637006, -1.3889489185916044, 1.6473087529811153e-16, 2.4841035535175546e-16, -4.822710957134021e-16, 3, 3, 3, 0.2, 0.2, 0.2, 0.6837802308732845, -0.06457573764189514, 1.3346678638458125, 1
31, -0.033152561244673175, 0.710612127729475, -1.3886389687177931, 3.3493588344347984e-16, 5.794429794938837e-16, -9.064285814545949e-16, 3, 3, 3, 0.2, 0.2, 0.2, 0.6921195901923731, -0.1095921702429023, 1.3177138541569473, 1
32, -0.03419924362368127, 0.7109793752090005, -1.3883800569895872, -4.689550241669639e-16, 8.034353850023791e-16, -7.782748264720169e-16, 3, 3, 3, 0.2, 0.2, 0.2, 0.7316458636665899, -0.07301901580500422, 1.050349211984939, 1
33, -0.03523446570662184, 0.7113494374515593, -1.3882019075815666, -2.546010507362145e-15, -1.0873783438176427e-15, -1.6325744790609226e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.7243136138976778, -0.05445514176747884, 1.0601686147954477, 1
34, -0.03617160934715217, 0.7116051607203869, -1.3879624328304352, -5.977754861763609e-16, 2.1152931827818292e-16, -1.586568522354605e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.6945898870859663, -0.040893374528121945, 1.07244593949815, 1
35, -0.03705095317896866, 0.7118602262038785, -1.3877559574976086, 5.662280376193401e-16, -1.2318875553694727e-15, 8.099263067573174e-16, 3, 3, 3, 0.2, 0.2, 0.2, 0.6308702662245845, -0.04531022739987994, 1.0755146762566217, 1
36, -0.03793841027538529, 0.7120402640225194, -1.3874771239162762, -1.9873991781920042e-15, 3.4928121053730066e-16, -2.23196964931103e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.5913277457860261, -0.042130550130179634, 1.0908305848921804, 1
37, -0.03866891974273117, 0.7119951444507467, -1.3870648157157397, -3.34689348006113e-16, -4.578936961170004e-15, -2.37069340729983e-16, 3, 3, 3, 0.2, 0.2, 0.2, 0.5990409025515058, -0.05296433052527674, 1.0939503201120178, 1
38, -0.03934850723242956, 0.7117896789463402, -1.3865512317264501, 9.545814795114945e-16, 5.169345232201162e-15, -9.045829654215838e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.6168818867165364, -0.07355503494362373, 1.0810063988037124, 1
39, -0.040059953644011305, 0.7115439856995178, -1.3859400978397234, -7.7686903642953825e-16, -3.0263110797271523e-16, -4.710243614213559e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.6261655164346704, -0.0818446161180347, 1.0705169486577446, 1
40, -0.04073015607355441, 0.7112703525991737, -1.3854081319761375, 3.78870679295391e-15, -1.1834571498459053e-15, -2.3127406284568982e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.6235822183061941, -0.0749787459453822, 1.0693514885285023, 1
41, -0.041523302396859876, 0.7111216952809881, -1.385009185455877, 2.8283862783486345e-15, 2.342964583248471e-16, 3.439422457734249e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.6096730442247925, -0.07161776520411994, 1.0668016292946287, 1
42, -0.042274108353087286, 0.7109651247745593, -1.3846631703182244, 5.008513496976517e-16, 2.267498943287791e-15, -5.140825148056972e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.5106258794090834, -0.02675171411496688, 0.9171108138938004, 1
43, -0.043075319382529786, 0.7108612769950666, -1.3843523333915915, 5.780481506390117e-17, -5.084506425826309e-15, 2.2886455686658254e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.5089476753986327, -0.02422998624249778, 0.91201027454141, 1
44, -0.04382089145265524, 0.7106838047340056, -1.3840875042486958, 4.2743732068413606e-16, -2.2888801988033767e-15, -4.982076823911672e-16, 3, 3, 3, 0.2, 0.2, 0.2, 0.5131230445590543, -0.02033926498444391, 0.9126993671331936, 1
45, -0.044560256180083024, 0.7104522490361201, -1.3837637689517495, -1.9872094291409253e-15, 5.414582298235476e-15, -1.472545655915631e-14, 3, 3, 3, 0.2, 0.2, 0.2, 0.5233741716624684, -0.0239823040572745, 0.9248973782316822, 1
46, -0.04532534486635179, 0.710088951653138, -1.383193887295218, -1.8100942541412906e-16, -1.4823898527804983e-15, 3.901203480168777e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.5284275124559218, -0.008121365449283213, 0.9572359431610667, 1
47, -0.046086851465908, 0.7097496799269364, -1.3827220944878136, -2.7701073089879645e-15, -4.155724407943595e-16, 6.071709630720214e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.5081035363516688, 0.031600302672401756, 0.996545081259253, 1
48, -0.04670497150329961, 0.7091565289013442, -1.381959051388024, -1.075043858129663e-16, -3.357131976470554e-15, 1.404070472244078e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.4959149805724927, 0.061666945750591555, 1.0240783701547553, 1
49, -0.04727342677586086, 0.7085809864646964, -1.3813618086839499, 1.501524922622559e-14, -3.590025138169548e-15, -1.2780129702532776e-14, 3, 3, 3, 0.2, 0.2, 0.2, 0.4800815880389345, 0.07768739394194389, 1.0418525215755683, 1
50, -0.04789722983062729, 0.7079363475342194, -1.3805482914797613, -9.51735595134629e-16, -3.825899383369157e-15, 4.477188374340966e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.46824074508576696, 0.08742329495603701, 1.0554569140176617, 1
51, -0.04858163918789174, 0.7073998931884868, -1.3798850167432766, 5.412780033107288e-15, 1.5969832022040158e-15, -9.003324594837062e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.4619926451954058, 0.09901060903698404, 1.0723410866661456, 1
52, -0.049230490315274086, 0.7068035954092116, -1.3792152078527635, -2.256587412871469e-15, 4.206424089002982e-15, -3.982845761235876e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.39261555153944844, 0.13752850129114202, 1.0835318729132355, 1
53, -0.0497290621405207, 0.7061009902944562, -1.3785644598364064, -5.410574055211502e-15, -1.127189762809889e-15, 6.226363505824887e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.3979539905379153, 0.13421050588366207, 1.08311815809437, 1
54, -0.05031243983680603, 0.7054911842184894, -1.377964500955055, 4.928907714116543e-15, 8.254686738517346e-16, -4.963094888832823e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.3881461484262285, 0.15925982984415754, 1.1017672615527914, 1
55, -0.050880852286420475, 0.7048050280921069, -1.3773069948302095, 8.225376036465613e-16, 4.925328573859995e-15, -3.5142009538112237e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.37556704839655725, 0.20782373132616866, 1.1467313758321966, 1
56, -0.051551354678518894, 0.7041025482089538, -1.3764564270236386, -2.3153454161021835e-15, 1.8680181610417932e-16, -1.348038445625346e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.36420254192126295, 0.2510459003592467, 1.1837375552097356, 1
57, -0.05214820959719093, 0.7034587489454023, -1.3758422853926109, -1.8661307674203137e-15, 8.234741686412184e-16, -5.466107215181218e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.35418450512644506, 0.273652470003815, 1.2046644046947064, 1
58, -0.052678872251932025, 0.7027124703310658, -1.3751626434754178, 5.305390255540459e-15, 1.6325197423481376e-15, 3.5572654235786134e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.35151284889726475, 0.26370933320427836, 1.2016525403651808, 1
59, -0.053296284679371045, 0.7020077104138731, -1.3744403431052623, 9.80179045089526e-18, 3.407292032212697e-16, -4.169836884639797e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.3554783424471347, 0.24255854216058412, 1.1879443332164863, 1
60, -0.05383178673984193, 0.7013030665174523, -1.3738844163564288, 2.0858250076436164e-15, 2.9491027762250986e-15, -9.908654696650662e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.3584468593720663, 0.22122044645851188, 1.1720299802059357, 1
61, -0.05444726133357887, 0.700593563789305, -1.3732406896781217, 9.21621548027055e-16, 5.887552236588418e-16, 6.56983573260023e-16, 3, 3, 3, 0.2, 0.2, 0.2, 0.3564000405045622, 0.24381617455545992, 1.186911243235013, 1
62, -0.055065830681384625, 0.699954779994335, -1.3727189617004676, 1.83036883427242e-15, 3.009475143459528e-16, 1.9431738856989506e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.4839401709326783, 0.42525597331861303, 1.6557425844199316, 1
63, -0.055830992427161615, 0.6993382224224195, -1.37200298798934, 1.986656736429346e-15, 1.7362975458382762e-15, -3.1425065113646312e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.48079888983806274, 0.4609561336518848, 1.6829557231776215, 1
64, -0.056503029104087235, 0.6986731896862232, -1.371330670720655, -1.6193076381011445e-15, -9.032868333886395e-16, 2.8263175077931508e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.4879956212021687, 0.44555469911277445, 1.673860511817867, 1
65, -0.057116909781334414, 0.6980079698435212, -1.3707506046562272, -1.139080009482022e-15, 1.2191097574531535e-15, -4.847953101009759e-16, 3, 3, 3, 0.2, 0.2, 0.2, 0.49477858903660504, 0.3314562339107907, 1.6089133450479844, 1
66, -0.057772507441307026, 0.6973770272620003, -1.3701816734407193, -8.774941042540362e-16, -8.990337619330217e-16, 1.7255386066343248e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.5077799045037884, 0.2798684083312679, 1.5664047113539745, 1
67, -0.05834699969996634, 0.6967203907017959, -1.3695984321341066, -2.5706184634028093e-16, -1.468636680715785e-15, 2.07516545059799e-15, 3, 3, 3, 0.2, 0.2, 0.2, 0.5368156722194489, 0.23499266354484086, 1.516842955910929, 1
68, -0.05887820775865512, 0.6961350843548524, -1.3692461322776985, 3.321108810661729e-17, -1.268823359138887e-16, -1.0561390313526246e-16, 3, 3, 3, 0.2, 0.2, 0.2, 0.5524099521244571, 0.24516191448612673, 1.4985143270774535, 1
69, -0.059410077291963515, 0.6955699826130574, -1.368904496695873, 4.894680115268112e-18, 1.0815271939040599e-17, 5.8487849800534745e-18, 3, 3, 3, 0.2, 0.2, 0.2, 0.5429936820120431, 0.2881212919548213, 1.5183088986964528, 1
70, -0.05994171565805693, 0.695064133087244, -1.3686861841093696, 5.06178989854501e-28, 2.023858735609032e-28, -3.877694089042397e-27, 3, 3, 3, 0.2, 0.2, 0.2, 0.5345050963271893, 0.29492959958498416, 1.5138724909554577, 1
71, -0.06039071474410163, 0.6945415838679525, -1.3685880708652072, 0.004984312996990653, 0.047608176041403875, -0.0890824739607113, 3, 3, 3, 0.2, 0.2, 0.2, -0.0823739937884689, 0.1305718740772428, -0.023851942358230575, 1
72, -0.06210480746318702, 0.6965665794797172, -1.368052538952026, 0.019457365068272277, 0.18128030597599226, -0.33899168153556286, 3, 3, 3, 0.2, 0.2, 0.2, -0.15456732797650685, 0.23685209016983563, -0.06266084201493416, 1
73, -0.06373035338559858, 0.698795544378772, -1.3679767385991433, 0.042466391991537455, 0.38783845746238704, -0.7246721293836889, 3, 3, 3, 0.2, 0.2, 0.2, -0.10764808440305099, 0.2949743017559962, -0.07097474082239821, 1
74, -0.06526731191401111, 0.7017107428026967, -1.3688387116034184, 0.07277419831089689, 0.6508243127690212, -1.218793632302873, 3, 3, 3, 0.2, 0.2, 0.2, -0.060087348634465534, 0.38462761293174236, -0.03308957240290829, 1
75, -0.06642578925600615, 0.7050070892521139, -1.3703049775626925, 0.10596262821117225, 0.9565354317768051, -1.7962412933624192, 3, 3, 3, 0.2, 0.2, 0.2, -0.02785331367072688, 0.3948303553439831, -0.053249191853397285, 1
76, -0.06722314862807566, 0.7094575339314718, -1.3737750034656773, 0.14515719638885854, 1.3000037957614674, -2.443293898307547, 3, 3, 3, 0.2, 0.2, 0.2, -0.09538465341041857, 0.4274507294371708, -0.07408903553784793, 1
77, -0.06764580501176794, 0.7145118638661547, -1.3784444016444481, 0.1837805442319865, 1.6652063163712614, -3.132143961239644, 3, 3, 3, 0.2, 0.2, 0.2, -0.1405149610694811, 0.4354500722559702, -0.09572689813881902, 1
78, -0.06789704748180699, 0.7207295527295974, -1.3849917173641881, 0.22546224492353387, 2.0453970489441926, -3.8482237556009036, 3, 3, 3, 0.2, 0.2, 0.2, -0.19093689939247788, 0.45357589337627635, -0.1089311201285732, 1
79, -0.0676054696908903, 0.7279695533806323, -1.3936349511359496, 0.27024885769964063, 2.433562316791291, -4.580002544760789, 3, 3, 3, 0.2, 0.2, 0.2, -0.2288520437532786, 0.4657550865429474, -0.11827351165618427, 1
80, -0.06715753310165612, 0.7361454651889747, -1.403643076965414, 0.31158659039853365, 2.8151246912157535, -5.295398398866395, 3, 3, 3, 0.2, 0.2, 0.2, -0.2317045251057261, 0.44564106134949233, -0.12299519475612931, 1
81, -0.06638674252509937, 0.7451890579278918, -1.4151607525978476, 0.34717408689993734, 3.1824039782908415, -5.984563965798021, 3, 3, 3, 0.2, 0.2, 0.2, -0.2078526702566455, 0.4449418590306889, -0.11621624152842902, 1
82, -0.06512209683830598, 0.7551373781686499, -1.4284927926044504, 0.37857616574991004, 3.5360636314478597, -6.65398518168506, 3, 3, 3, 0.2, 0.2, 0.2, -0.20061425747086492, 0.42281767218776223, -0.11438481242220203, 1
83, -0.06363620468719677, 0.7656893155862868, -1.4429213336480595, 0.39645931534654255, 3.854445525574453, -7.254323045122634, 3, 3, 3, 0.2, 0.2, 0.2, -0.20843429123652654, 0.39152659201197304, -0.11054896023938428, 1
84, -0.06207573389566607, 0.7770426941688912, -1.4586461515456957, 0.4026744176585819, 4.134701984702896, -7.790565026306869, 3, 3, 3, 0.2, 0.2, 0.2, -0.20359616927237906, 0.3529632965486389, -0.10804302138230276, 1
85, -0.0603390030208051, 0.7889087924116935, -1.4753362786300759, 0.392127875573543, 4.3921614252844225, -8.28773400354185, 3, 3, 3, 0.2, 0.2, 0.2, -0.19202488788861935, 0.31550992480845663, -0.10463183277167946, 1
86, -0.058743529148944124, 0.801253223882221, -1.492678008456397, 0.3600757583424585, 4.607177853441859, -8.711648600390994, 3, 3, 3, 0.2, 0.2, 0.2, -0.19484978267903405, 0.27080537521911174, -0.10010666002368726, 1
87, -0.0564905031389157, 0.8116374308971297, -1.5109081101997375, 0.30997350406499297, 4.76073205801826, -9.017106276546675, 3, 3, 3, 0.2, 0.2, 0.2, -0.19894364641029744, 0.21997287396014695, -0.09216295977346182, 1
88, -0.0541739745525478, 0.8221812207832377, -1.5298286968298496, 0.23862793461561604, 4.881742595094587, -9.277091433051034, 3, 3, 3, 0.2, 0.2, 0.2, -0.21474894321277496, 0.1863517077799915, -0.08299550956896401, 1
89, -0.05243248619600993, 0.8330748110565096, -1.5487778601758542, 0.14802586058240788, 4.927536834955048, -9.402922301303464, 3, 3, 3, 0.2, 0.2, 0.2, -0.23882437805311868, 0.14015762912622495, -0.07429187328031969, 1
90, -0.0509935725635214, 0.8439902077270615, -1.5677715458180508, 0.039784763544110674, 4.92835630972177, -9.449217193402662, 3, 3, 3, 0.2, 0.2, 0.2, -0.26566295785191096, 0.0884104579591469, -0.07444394272607521, 1
91, -0.049676681519161894, 0.8548549344628461, -1.5871754880709732, -0.08505312465302504, 4.886833802902383, -9.451447124646865, 3, 3, 3, 0.2, 0.2, 0.2, -0.2878037181433639, 0.040706236436197155, -0.07008623563362239, 1
92, -0.04904919745259852, 0.8658585579868469, -1.6058947853933836, -0.2221449372634493, 4.781524737846345, -9.328673952899099, 3, 3, 3, 0.2, 0.2, 0.2, -0.2753748087378938, -0.01729780362243158, -0.0628963614386179, 1
93, -0.04870665129412677, 0.8766937422351988, -1.6242761172551352, -0.37305319329716824, 4.626932123063744, -9.129242908659398, 3, 3, 3, 0.2, 0.2, 0.2, -0.27961390200141495, -0.062395696454659144, -0.059347951533764806, 1
94, -0.04847039821507844, 0.8872035377717563, -1.6426379819211392, -0.5300155657000085, 4.441244330057407, -8.903621393769207, 3, 3, 3, 0.2, 0.2, 0.2, -0.273765941750382, -0.10560815233058474, -0.04779472877470167, 1
95, -0.04898673438280035, 0.8975438375600757, -1.6600229285236825, -0.7019111189200429, 4.180461248395137, -8.556972952279782, 3, 3, 3, 0.2, 0.2, 0.2, -0.2592508168171087, -0.14970537153152302, -0.03326889448042075, 1
96, -0.04973634306576377, 0.9072631863731757, -1.6768309133544435, -0.8836510138011144, 3.8728125621054064, -8.151607233450136, 3, 3, 3, 0.2, 0.2, 0.2, -0.24144707404573318, -0.1951801235443818, -0.025786049679407973, 1
97, -0.05060139824266635, 0.9161756506044032, -1.6931375239715971, -1.0671176549329697, 3.5373743370180297, -7.723072024161245, 3, 3, 3, 0.2, 0.2, 0.2, -0.2208221029310704, -0.24817508484078898, -0.016807796555858012, 1
98, -0.05211497171662702, 0.9244333330096746, -1.7080902480426305, -1.2689281901816065, 3.1335282207688393, -7.191757004291797, 3, 3, 3, 0.2, 0.2, 0.2, -0.192603718976949, -0.2983116006868729, -0.004007300120536711, 1
99, -0.053777487617627164, 0.9315274412149799, -1.7218976660511673, -1.4727035442453063, 2.714740603771084, -6.639822072757694, 3, 3, 3, 0.2, 0.2, 0.2, -0.1713762068157797, -0.33913920040699685, -0.0029018063261602653, 1
100, -0.05620057898921496, 0.9380597672681329, -1.7346678649562715, -1.6845408260905999, 2.2239952690338862, -6.005503066525538, 3, 3, 3, 0.2, 0.2, 0.2, -0.15547698019203138, -0.3819279320920083, 0.006363037096026793, 1
101, -0.05912178754138815, 0.9433549478136887, -1.7458367811370643, -1.903157832878573, 1.6974569729256663, -5.319699505694839, 3, 3, 3, 0.2, 0.2, 0.2, -0.13110680497753513, -0.40724454229593887, 0.02221385916261736, 1
102, -0.06239328093147252, 0.947496750653938, -1.7558372463098781, -2.103743332889904, 1.1565980019783595, -4.618961098863888, 3, 3, 3, 0.2, 0.2, 0.2, -0.11986559864026165, -0.4170337541176918, 0.03346457560374368, 1
103, -0.06631768682837809, 0.95077403274155, -1.7644032634335727, -2.29862174207272, 0.5771924394828789, -3.8719656713198223, 3, 3, 3, 0.2, 0.2, 0.2, -0.10314359832043794, -0.446399208140185, 0.042620536674035335, 1
104, -0.0707524414506414, 0.9527799394919454, -1.7713102421070455, -2.483132400125238, -0.025445483277074188, -3.092161475268336, 3, 3, 3, 0.2, 0.2, 0.2, -0.07808878120065124, -0.4636440886692429, 0.04682623377060034, 1
105, -0.0751724406713267, 0.953435941388981, -1.7770908228758584, -2.635324230101248, -0.6262691749245464, -2.3143739066995273, 3, 3, 3, 0.2, 0.2, 0.2, -0.06721275767306716, -0.49551725355483034, 0.041870977198396046, 1
106, -0.08031945290539191, 0.9528950205263037, -1.780640380647853, -2.7806041943040984, -1.2476894042171665, -1.505166347974715, 3, 3, 3, 0.2, 0.2, 0.2, -0.03971251298134801, -0.5226219387038701, 0.04547624540528489, 1
107, -0.0855457085481468, 0.950982453241071, -1.7828003595096398, -2.8982710493791615, -1.8734525746990234, -0.6877308558221922, 3, 3, 3, 0.2, 0.2, 0.2, -0.017018711010133428, -0.5264571799739078, 0.04744793113477647, 1
108, -0.09090016251977137, 0.9478237520119777, -1.7835386927015329, -2.981506008661095, -2.482582338548747, 0.11128764541776293, 3, 3, 3, 0.2, 0.2, 0.2, 0.010428342515477779, -0.530214643601032, 0.054003197104146264, 1
109, -0.09640334247946601, 0.9432817726272915, -1.782505875361785, -3.0441997510366257, -3.1016187431081397, 0.9328160050992569, 3, 3, 3, 0.2, 0.2, 0.2, 0.04240562875569305, -0.5370614788680893, 0.062436759404441364, 1
110, -0.10183725553683907, 0.9373677318473848, -1.7799800190078165, -3.074513035527528, -3.70715481439934, 1.749286007104519, 3, 3, 3, 0.2, 0.2, 0.2, 0.07243324239361709, -0.5295414489777728, 0.06493765959198491, 1
111, -0.10724383440881718, 0.9301947381322342, -1.7759681184252625, -3.0717584429761624, -4.281484245124959, 2.5306907483811214, 3, 3, 3, 0.2, 0.2, 0.2, 0.0941092555768396, -0.5248572174918845, 0.06664709665114663, 1
112, -0.1124946174956763, 0.921742662833366, -1.7704104522383353, -3.030275666969269, -4.834981635838746, 3.322111097225584, 3, 3, 3, 0.2, 0.2, 0.2, 0.12612933111683144, -0.4815201649504824, 0.0781775725492787, 1
113, -0.11768638203463229, 0.9122613470415016, -1.7633382782376599, -2.9520532428120827, -5.349499469575111, 4.093639803515442, 3, 3, 3, 0.2, 0.2, 0.2, 0.13783818038936163, -0.43923142649828223, 0.07960734271837311, 1
114, -0.12275141464712469, 0.901738457700632, -1.7547576518561137, -2.84949400122377, -5.819344739435121, 4.803953749626217, 3, 3, 3, 0.2, 0.2, 0.2, 0.15771498521647365, -0.40774753582622336, 0.08097972854954003, 1
